C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_28_061.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_28_061.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_28_061.jpg, 0.3616047, 0, 0, 19.29862
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_28_164.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_28_164.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_28_164.jpg, 0.2405372, 0, 0, 19.49877
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_28_266.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_28_266.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_28_266.jpg, 0.3749466, 0, 0, 18.8474
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_28_368.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_28_368.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_28_368.jpg, 0.07100189, 0, 0, 19.09644
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_28_467.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_28_467.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_28_467.jpg, 0, 0, 0, 18.44442
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_28_572.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_28_572.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_28_572.jpg, 0, 0, 0, 18.72038
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_28_674.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_28_674.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_28_674.jpg, 0, 0.0857472, 0, 18.05202
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_28_776.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_28_776.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_28_776.jpg, 0, 0.433104, 0, 18.29505
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_28_878.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_28_878.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_28_878.jpg, 0, 0.7431039, 0, 19.15372
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_28_980.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_28_980.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_28_980.jpg, 0, 1, 0, 19.85238
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_29_082.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_29_082.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_29_082.jpg, 0, 1, 0, 20.97917
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_29_182.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_29_182.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_29_182.jpg, 0, 1, 0, 21.91242
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_29_287.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_29_287.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_29_287.jpg, 0, 1, 0, 22.93601
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_29_388.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_29_388.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_29_388.jpg, 0, 1, 0, 23.90025
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_29_489.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_29_489.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_29_489.jpg, 0, 1, 0, 24.87204
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_29_591.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_29_591.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_29_591.jpg, 0, 1, 0, 25.82942
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_29_694.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_29_694.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_29_694.jpg, 0, 1, 0, 26.77806
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_29_797.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_29_797.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_29_797.jpg, 0.1291812, 1, 0, 27.89812
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_29_900.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_29_900.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_29_900.jpg, 0.1023531, 1, 0, 28.78528
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_30_002.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_30_002.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_30_002.jpg, 0, 1, 0, 29.70103
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_30_107.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_30_107.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_30_107.jpg, 0, 1, 0, 30.18997
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_30_211.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_30_211.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_30_211.jpg, 0, 1, 0, 30.19025
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_30_314.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_30_314.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_30_314.jpg, 0, 1, 0, 30.19027
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_30_414.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_30_414.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_30_414.jpg, 0, 1, 0, 30.19028
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_30_514.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_30_514.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_30_514.jpg, 0, 1, 0, 30.19031
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_30_616.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_30_616.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_30_616.jpg, 0, 1, 0, 30.19029
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_30_719.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_30_719.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_30_719.jpg, 0, 1, 0, 30.19033
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_30_821.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_30_821.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_30_821.jpg, 0, 1, 0, 30.1903
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_30_924.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_30_924.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_30_924.jpg, 0, 1, 0, 30.19028
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_31_025.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_31_025.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_31_025.jpg, 0, 1, 0, 30.19028
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_31_129.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_31_129.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_31_129.jpg, 0, 1, 0, 30.1903
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_31_230.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_31_230.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_31_230.jpg, 0, 1, 0, 30.1903
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_31_332.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_31_332.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_31_332.jpg, 0, 1, 0, 30.19032
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_31_434.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_31_434.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_31_434.jpg, 0, 1, 0, 30.19032
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_31_533.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_31_533.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_31_533.jpg, 0, 1, 0, 30.19031
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_31_634.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_31_634.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_31_634.jpg, 0, 1, 0, 30.19027
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_31_740.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_31_740.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_31_740.jpg, 0, 1, 0, 30.19032
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_31_842.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_31_842.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_31_842.jpg, 0, 1, 0, 30.19031
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_31_942.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_31_942.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_31_942.jpg, 0, 1, 0, 30.19028
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_32_044.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_32_044.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_32_044.jpg, 0, 1, 0, 30.19026
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_32_149.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_32_149.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_32_149.jpg, 0, 1, 0, 30.1903
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_32_249.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_32_249.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_32_249.jpg, 0, 1, 0, 30.19028
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_32_351.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_32_351.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_32_351.jpg, 0, 1, 0, 30.19031
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_32_455.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_32_455.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_32_455.jpg, 0, 1, 0, 30.19031
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_32_559.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_32_559.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_32_559.jpg, 0, 1, 0, 30.19031
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_32_660.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_32_660.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_32_660.jpg, 0, 1, 0, 30.19031
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_32_760.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_32_760.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_32_760.jpg, 0, 1, 0, 30.1903
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_32_861.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_32_861.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_32_861.jpg, 0, 1, 0, 30.19028
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_32_965.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_32_965.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_32_965.jpg, 0, 1, 0, 30.19027
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_33_068.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_33_068.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_33_068.jpg, 0, 1, 0, 30.19031
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_33_172.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_33_172.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_33_172.jpg, 0, 0.8951122, 0, 30.1753
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_33_274.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_33_274.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_33_274.jpg, 0, 0.5905327, 0, 30.10156
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_33_375.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_33_375.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_33_375.jpg, -0.1118166, 0.2407208, 0, 30.00511
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_33_476.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_33_476.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_33_476.jpg, -0.4159941, 0, 0, 29.71426
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_33_579.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_33_579.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_33_579.jpg, -0.3747814, 0, 0, 29.24988
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_33_680.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_33_680.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_33_680.jpg, -0.07103649, 0, 0, 28.96249
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_33_782.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_33_782.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_33_782.jpg, 0, 0, 0, 28.65721
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_33_884.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_33_884.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_33_884.jpg, 0, 0, 0, 28.36727
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_33_987.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_33_987.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_33_987.jpg, 0, 0, 0, 28.0822
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_34_089.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_34_089.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_34_089.jpg, 0, 0, 0, 27.80021
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_34_190.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_34_190.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_34_190.jpg, 0, 0.0953697, 0, 27.53198
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_34_294.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_34_294.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_34_294.jpg, 0, 0.390801, 0, 27.55496
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_34_394.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_34_394.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_34_394.jpg, 0, 0.1292649, 0, 27.6125
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_34_497.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_34_497.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_34_497.jpg, 0, 0.3831702, 0, 27.58717
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_34_600.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_34_600.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_34_600.jpg, 0, 0.2734875, 0, 27.79789
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_34_702.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_34_702.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_34_702.jpg, 0, 0, 0, 27.67701
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_34_804.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_34_804.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_34_804.jpg, -0.2782116, 0, 0, 27.35696
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_34_907.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_34_907.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_34_907.jpg, -0.5846145, 0, 0, 26.87929
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_35_009.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_35_009.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_35_009.jpg, -0.5231496, 0, 0, 26.38584
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_35_110.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_35_110.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_35_110.jpg, -0.2149386, 0, 0, 26.13843
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_35_210.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_35_210.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_35_210.jpg, 0, 0, 0, 25.85984
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_35_313.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_35_313.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_35_313.jpg, 0, 0, 0, 25.58974
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_35_416.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_35_416.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_35_416.jpg, 0, 0, 0, 25.27793
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_35_518.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_35_518.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_35_518.jpg, 0, 0.0107328, 0, 25.0223
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_35_619.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_35_619.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_35_619.jpg, 0, 0.3079452, 0, 24.96704
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_35_722.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_35_722.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_35_722.jpg, 0, 0.290667, 0, 25.1764
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_35_823.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_35_823.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_35_823.jpg, 0, 0, 0, 25.09038
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_35_926.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_35_926.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_35_926.jpg, 0, 0.1310724, 0, 24.86405
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_36_026.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_36_026.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_36_026.jpg, 0, 0.3855006, 0, 24.95636
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_36_130.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_36_130.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_36_130.jpg, 0, 0.08736632, 0, 24.99822
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_36_233.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_36_233.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_36_233.jpg, 0, 0, 0, 24.7555
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_36_335.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_36_335.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_36_335.jpg, -0.0668802, 0, 0, 24.45761
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_36_437.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_36_437.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_36_437.jpg, -0.3721479, 0, 0, 24.13727
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_36_537.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_36_537.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_36_537.jpg, -0.2438694, 0, 0, 23.81038
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_36_639.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_36_639.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_36_639.jpg, -0.0261258, 0, 0, 23.57008
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_36_742.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_36_742.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_36_742.jpg, -0.3362853, 0, 0, 23.30968
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_36_843.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_36_843.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_36_843.jpg, -0.3676215, 0, 0, 22.97277
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_36_946.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_36_946.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_36_946.jpg, -0.1560048, 0, 0, 22.75099
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_37_048.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_37_048.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_37_048.jpg, -0.4505112, 0, 0, 22.48395
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_37_150.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_37_150.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_37_150.jpg, -0.5637592, 0, 0, 22.09258
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_37_251.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_37_251.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_37_251.jpg, -0.262939, 0, 0, 21.88399
C:\Users\Mukesh\Documents\poonam\IMG\center_2020_04_13_11_46_37_351.jpg, C:\Users\Mukesh\Documents\poonam\IMG\left_2020_04_13_11_46_37_351.jpg, C:\Users\Mukesh\Documents\poonam\IMG\right_2020_04_13_11_46_37_351.jpg, -0.5408185, 0, 0, 21.63688
